family,size,method,projection_summary_method,projection_method,projection_measure,projection_selection_mode,projection_selection_source,projection_candidate_rank,projected_standardize,projection_target,projected_equality_multiplier,projected_inequality_multiplier,projected_initializer_equality_multiplier,projected_initializer_inequality_multiplier,projection_target_lambda1_shape,projection_target_lambda2_shape,penalty_config_source
mdkp,5,projected_pegasus_unb_pen,projected_pegasus,projected_pegasus,q2,fixed,fixed_cli,1,True,raw_tuned_unbalanced_row,0.0,0.09309059908302675,,0.09979939109982645,0.9996915415268468,0.00030845847315319214,/Users/llee/Projects/blp-qubo/experiments/tunings/compare_unb_pen_projected/projected_penalty_tuning_summary.csv
mdkp,5,projected_chimera_unb_pen,projected_chimera,projected_chimera,q2,fixed,fixed_cli,1,True,raw_tuned_unbalanced_row,0.0,0.09141027741879015,,0.09979939109982645,0.9996915415268468,0.00030845847315319214,/Users/llee/Projects/blp-qubo/experiments/tunings/compare_unb_pen_projected/projected_penalty_tuning_summary.csv
mdkp,5,projected_zephyr_unb_pen,projected_zephyr,projected_zephyr,q2,fixed,fixed_cli,1,True,raw_tuned_unbalanced_row,0.0,0.09623519688008812,,0.09979939109982645,0.9996915415268468,0.00030845847315319214,/Users/llee/Projects/blp-qubo/experiments/tunings/compare_unb_pen_projected/projected_penalty_tuning_summary.csv
mdkp,10,projected_pegasus_unb_pen,projected_pegasus,projected_pegasus,q2,fixed,fixed_cli,1,True,raw_tuned_unbalanced_row,0.0,0.09309059908302675,,0.09979939109982645,0.9996915415268468,0.00030845847315319214,/Users/llee/Projects/blp-qubo/experiments/tunings/compare_unb_pen_projected/projected_penalty_tuning_summary.csv
mdkp,10,projected_chimera_unb_pen,projected_chimera,projected_chimera,q2,fixed,fixed_cli,1,True,raw_tuned_unbalanced_row,0.0,0.09141027741879015,,0.09979939109982645,0.9996915415268468,0.00030845847315319214,/Users/llee/Projects/blp-qubo/experiments/tunings/compare_unb_pen_projected/projected_penalty_tuning_summary.csv
mdkp,10,projected_zephyr_unb_pen,projected_zephyr,projected_zephyr,q2,fixed,fixed_cli,1,True,raw_tuned_unbalanced_row,0.0,0.09623519688008812,,0.09979939109982645,0.9996915415268468,0.00030845847315319214,/Users/llee/Projects/blp-qubo/experiments/tunings/compare_unb_pen_projected/projected_penalty_tuning_summary.csv
mdkp,15,projected_pegasus_unb_pen,projected_pegasus,projected_pegasus,q2,fixed,fixed_cli,1,True,raw_tuned_unbalanced_row,0.0,0.09309059908302675,,0.09979939109982645,0.9996915415268468,0.00030845847315319214,/Users/llee/Projects/blp-qubo/experiments/tunings/compare_unb_pen_projected/projected_penalty_tuning_summary.csv
mdkp,15,projected_chimera_unb_pen,projected_chimera,projected_chimera,q2,fixed,fixed_cli,1,True,raw_tuned_unbalanced_row,0.0,0.09141027741879015,,0.09979939109982645,0.9996915415268468,0.00030845847315319214,/Users/llee/Projects/blp-qubo/experiments/tunings/compare_unb_pen_projected/projected_penalty_tuning_summary.csv
mdkp,15,projected_zephyr_unb_pen,projected_zephyr,projected_zephyr,q2,fixed,fixed_cli,1,True,raw_tuned_unbalanced_row,0.0,0.09623519688008812,,0.09979939109982645,0.9996915415268468,0.00030845847315319214,/Users/llee/Projects/blp-qubo/experiments/tunings/compare_unb_pen_projected/projected_penalty_tuning_summary.csv
mdkp,20,projected_pegasus_unb_pen,projected_pegasus,projected_pegasus,q2,fixed,fixed_cli,1,True,raw_tuned_unbalanced_row,0.0,0.09309059908302675,,0.09979939109982645,0.9996915415268468,0.00030845847315319214,/Users/llee/Projects/blp-qubo/experiments/tunings/compare_unb_pen_projected/projected_penalty_tuning_summary.csv
mdkp,20,projected_chimera_unb_pen,projected_chimera,projected_chimera,q2,fixed,fixed_cli,1,True,raw_tuned_unbalanced_row,0.0,0.09141027741879015,,0.09979939109982645,0.9996915415268468,0.00030845847315319214,/Users/llee/Projects/blp-qubo/experiments/tunings/compare_unb_pen_projected/projected_penalty_tuning_summary.csv
mdkp,20,projected_zephyr_unb_pen,projected_zephyr,projected_zephyr,q2,fixed,fixed_cli,1,True,raw_tuned_unbalanced_row,0.0,0.09623519688008812,,0.09979939109982645,0.9996915415268468,0.00030845847315319214,/Users/llee/Projects/blp-qubo/experiments/tunings/compare_unb_pen_projected/projected_penalty_tuning_summary.csv
mis,8,projected_pegasus_unb_pen,projected_pegasus,projected_pegasus,q2,fixed,fixed_cli,1,True,raw_tuned_unbalanced_row,0.0,0.1736962107459573,,0.19202893651249733,0.6249976775351576,0.3750023224648424,/Users/llee/Projects/blp-qubo/experiments/tunings/compare_unb_pen_projected/projected_penalty_tuning_summary.csv
mis,8,projected_chimera_unb_pen,projected_chimera,projected_chimera,q2,fixed,fixed_cli,1,True,raw_tuned_unbalanced_row,0.0,0.17372989223674604,,0.19202893651249733,0.6249976775351576,0.3750023224648424,/Users/llee/Projects/blp-qubo/experiments/tunings/compare_unb_pen_projected/projected_penalty_tuning_summary.csv
mis,8,projected_zephyr_unb_pen,projected_zephyr,projected_zephyr,q2,fixed,fixed_cli,1,True,raw_tuned_unbalanced_row,0.0,0.18557162955445508,,0.19202893651249733,0.6249976775351576,0.3750023224648424,/Users/llee/Projects/blp-qubo/experiments/tunings/compare_unb_pen_projected/projected_penalty_tuning_summary.csv
mis,12,projected_pegasus_unb_pen,projected_pegasus,projected_pegasus,q2,fixed,fixed_cli,1,True,raw_tuned_unbalanced_row,0.0,0.1736962107459573,,0.19202893651249733,0.6249976775351576,0.3750023224648424,/Users/llee/Projects/blp-qubo/experiments/tunings/compare_unb_pen_projected/projected_penalty_tuning_summary.csv
mis,12,projected_chimera_unb_pen,projected_chimera,projected_chimera,q2,fixed,fixed_cli,1,True,raw_tuned_unbalanced_row,0.0,0.17372989223674604,,0.19202893651249733,0.6249976775351576,0.3750023224648424,/Users/llee/Projects/blp-qubo/experiments/tunings/compare_unb_pen_projected/projected_penalty_tuning_summary.csv
